scenario,seed,method,initial_layout,status,success,failure_reason,active_count,reserve_count,assignment_switch_count,plan_h_final,plan_max_arc_gap_m,boundary_runtime_ms,planning_runtime_ms,method_runtime_excluding_shared_estimator_ms,total_runtime_ms,boundary_status,curve_chamfer_m,curve_hausdorff_m,curve_hausdorff95_m,boundary_length_relative_error,confidence_mean,uncertainty_mean,coverage_ratio,max_truth_boundary_distance_m,episode_status,tracking_rmse_initial,tracking_rmse_final,convergence_time_s,path_length_m,control_energy_m2_per_s,trajectory_crossing_count,min_guide_guide_clearance_m,min_guide_crowd_clearance_m,safety_projection_count,safety_infeasible_count,control_runtime_ms,trace_memory_bytes
circle,25,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,1.7890828361562625,1.3896557735390065,3728.4448000009434,9.280800000851741,8817.085099999531,12545.529900000474,VALID,0.23880817258055892,0.3110534039896241,0.30517501572176947,0.11530299150657577,0.3621054066335129,0.1785431719848101,0.9079365079365079,1.8130584794058697,TIMEOUT,4.785644539561079,1.7228778784753367,,33.54822334388164,22.57447749482239,0,0.3500000012294235,0.6000000009999997,137,0,8333.19130000018,135708
circle,25,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,1.8065718365310766,1.5196235796973303,3728.4448000009434,2.890899999329122,6124.892299998464,6124.892299998464,VALID,0.23880817258055892,0.3110534039896241,0.30517501572176947,0.11530299150657577,0.3621054066335129,0.1785431719848101,0.8857142857142857,1.938912020118307,TIMEOUT,4.789016021976371,1.7303996789682607,,31.467373146002345,22.193276814054528,0,0.3500036630367989,0.6000000009999995,146,0,5215.4932000012195,135708
circle,25,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,1.7890828361562616,1.3896557735390065,3728.4448000009434,0.3130000004603062,6778.384699999151,10506.829500000094,VALID,0.23880817258055892,0.3110534039896241,0.30517501572176947,0.11530299150657577,0.3621054066335129,0.1785431719848101,0.9079365079365079,1.8130584794058697,TIMEOUT,4.785644539561079,1.7228778784753367,,33.54822334388164,22.57447749482239,0,0.3500000012294235,0.6000000009999997,137,0,5703.039500000159,135708
circle,26,abcg_v2,opposed_sides,TIMEOUT,False,,5,11,0,3.824163725001524,2.0937070066588515,3940.113600001496,2.8120999995735474,5885.102399999596,9825.216000001092,VALID,0.3671333615149236,0.7485787693978407,0.7115192453311087,0.16692664078978858,0.36266224082965753,0.18442598713224526,0.8285714285714286,1.5416431277341627,TIMEOUT,2.9915875920535244,0.05118618930068862,,14.455511783130065,10.331683191805867,0,1.2175536522323829,0.6000000010000025,117,0,5317.209099999673,135708
circle,26,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,1.6572264668065526,1.8379870669142582,3940.113600001496,344.7759999999107,1319.3840999992972,1319.3840999992972,VALID,0.3671333615149236,0.7485787693978407,0.7115192453311087,0.16692664078978858,0.36266224082965753,0.18442598713224526,0.9904761904761905,1.3161625732379831,CONVERGED,2.953191729897327,0.012791252432631966,7.0,22.600890946032305,16.124107694487428,0,1.0865911308603886,0.796034162717754,0,0,744.9491000006674,59676
circle,26,fixed_m_periodic,opposed_sides,TIMEOUT,False,,8,8,0,1.493813955078721,1.3085668791617824,3940.113600001496,16.9144999999844,8201.342600001226,12141.456200002722,VALID,0.3671333615149236,0.7485787693978407,0.7115192453311087,0.16692664078978858,0.36266224082965753,0.18442598713224526,1.0,1.130267533775435,TIMEOUT,2.987701068594509,0.11549923499449186,,23.092822674372933,16.547723361442518,0,1.1507480314172691,0.6000000010375321,130,0,7648.624400000699,135708
circle,26,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,1.6995831493218674,1.917899548084443,3940.113600001496,11.246000000028289,2915.290400000231,2915.290400000231,VALID,0.3671333615149236,0.7485787693978407,0.7115192453311087,0.16692664078978858,0.36266224082965753,0.18442598713224526,0.9714285714285714,1.3089055871368733,CONVERGED,2.9072431668279455,0.012655451218670798,7.1000000000000005,21.91270538883266,15.57028029112304,0,0.9714997341147021,0.7242646833777948,0,0,2185.615600001256,60516
circle,26,uniform_arc,opposed_sides,TIMEOUT,False,,8,8,0,1.49381395507872,1.3085668791617824,3940.113600001496,25.46950000032666,3585.7541999994282,7525.867800000924,VALID,0.3671333615149236,0.7485787693978407,0.7115192453311087,0.16692664078978858,0.36266224082965753,0.18442598713224526,1.0,1.130267533775435,TIMEOUT,2.987701068594509,0.11549923499449186,,23.092822674372933,16.547723361442518,0,1.1507480314172691,0.6000000010375321,130,0,3236.692700000276,135708
circle,27,abcg_v2,balanced_perimeter,CONVERGED,True,,6,10,0,3.5496496647901665,1.921934115967776,5485.965300000316,1.324900000327034,2221.6387999997096,7707.604100000026,VALID,0.18754700739967145,0.3108285832509331,0.2871008689956969,0.08232884252985553,0.35749479364495684,0.16904375214472556,0.9142857142857143,1.4248343246958541,CONVERGED,2.161592384379821,0.023443991870994833,4.5,12.820188266291233,8.863467814221638,0,1.602049443681435,0.6701720897512755,0,0,1110.2022000013676,38676
circle,27,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,2.025861575681839,1.5905661649388483,5485.965300000316,317.70659999892814,2500.76319999971,2500.76319999971,VALID,0.18754700739967145,0.3108285832509331,0.2871008689956969,0.08232884252985553,0.35749479364495684,0.16904375214472556,1.0,1.2327441640471926,CONVERGED,2.252354309920355,0.01493869737236819,5.1000000000000005,17.75319184060986,12.284950096047687,0,1.602049443681435,0.8069270888407035,0,0,1967.8681999994296,43716
circle,27,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,1.9966779364444687,1.441450586975833,5485.965300000316,9.644399999160669,2163.2816000001185,7649.246900000435,VALID,0.18754700739967145,0.3108285832509331,0.2871008689956969,0.08232884252985553,0.35749479364495684,0.16904375214472556,1.0,1.1345832597884564,CONVERGED,2.3933373129588245,0.018424812087340415,5.1000000000000005,18.869345927288613,13.198219992975382,0,1.59788082588333,0.6591896746242761,0,0,1975.4178000002867,43716
circle,27,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,2.025861575681838,1.5905661649388474,5485.965300000316,3.7532999995164573,1300.5295000002661,1300.5295000002661,VALID,0.18754700739967145,0.3108285832509331,0.2871008689956969,0.08232884252985553,0.35749479364495684,0.16904375214472556,0.9968253968253968,1.25242782817914,CONVERGED,2.2458255786584487,0.017255946128963428,5.0,17.63447028884404,12.202028471146562,0,1.602049443681435,0.7235910106884305,0,0,1037.5583999993978,42876
circle,27,uniform_arc,balanced_perimeter,CONVERGED,True,,8,8,0,1.9966779364444687,1.441450586975832,5485.965300000316,1.0908999993262114,2118.101000000024,7604.066300000341,VALID,0.18754700739967145,0.3108285832509331,0.2871008689956969,0.08232884252985553,0.35749479364495684,0.16904375214472556,1.0,1.1345832597884564,CONVERGED,2.3933373129588245,0.018424812087340415,5.1000000000000005,18.869345927288617,13.19821999297538,0,1.59788082588333,0.6591896746242761,0,0,1854.6532000000298,43716
circle,28,abcg_v2,one_sided,TIMEOUT,False,,6,10,0,3.5291452188507604,1.9182263022914015,5706.147299999429,3.499400001601316,6285.712299999432,11991.859599998861,VALID,0.18368362258754473,0.3072937835448141,0.28421528518177885,0.08409922250272374,0.34860198060745323,0.19679489376962617,0.8126984126984127,2.025663042091834,TIMEOUT,4.845636224981605,0.7330241559431395,,28.33468840062573,18.663293058270362,0,0.3500000012736474,0.6000112059885523,134,0,5396.4051000002655,135708
circle,28,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,2.0556045502160245,1.6784480145049763,5706.147299999429,168.03280000021914,14626.558799998747,14626.558799998747,VALID,0.18368362258754473,0.3072937835448141,0.28421528518177885,0.08409922250272374,0.34860198060745323,0.19679489376962617,0.8984126984126984,1.8790654153259163,TIMEOUT,4.792248974478706,1.6687178022364983,,32.258004074710044,22.64655882544976,0,0.35000000091536265,0.6000000009096373,142,0,12806.228199999168,135708
circle,28,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,1.985144185603553,1.438669726718551,5706.147299999429,2.2446000002673827,8129.038800001581,13835.18610000101,VALID,0.18368362258754473,0.3072937835448141,0.28421528518177885,0.08409922250272374,0.34860198060745323,0.19679489376962617,0.8888888888888888,1.923202342472216,TIMEOUT,4.782036962529175,1.7036300998378446,,32.5996811589777,22.479501224035445,1,0.350000012077849,0.6000000009999996,134,0,7109.064099999159,135708
circle,28,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,2.0448823208184748,1.6784480145049763,5706.147299999429,0.7150000001274748,9430.99810000058,9430.99810000058,VALID,0.18368362258754473,0.3072937835448141,0.28421528518177885,0.08409922250272374,0.34860198060745323,0.19679489376962617,0.8793650793650793,1.9699210433291865,TIMEOUT,4.798743273556981,1.686260415130106,,30.980835420785645,22.295412846854592,0,0.3500079723452367,0.6000000009060669,147,0,8889.615899999626,135708
circle,28,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,1.985144185603553,1.438669726718551,5706.147299999429,0.25520000053802505,9036.985400000049,14743.132699999478,VALID,0.18368362258754473,0.3072937835448141,0.28421528518177885,0.08409922250272374,0.34860198060745323,0.19679489376962617,0.8888888888888888,1.923202342472216,TIMEOUT,4.782036962529175,1.7036300998378446,,32.5996811589777,22.479501224035445,1,0.350000012077849,0.6000000009999996,134,0,8278.108099999372,135708
circle,29,abcg_v2,opposed_sides,TIMEOUT,False,,5,11,0,4.388194897431674,2.19195878167511,7351.105800000369,0.8181000011973083,8070.535299999392,15421.64109999976,VALID,0.2896120989645464,0.5395982469993305,0.49386840675792393,0.12783285354981594,0.36893266792427304,0.14692186457154038,0.7904761904761904,1.6267719136961578,TIMEOUT,2.9814553678966047,0.06186465436492117,,14.326886458656634,10.230892559408929,0,1.2306342771884315,0.6000000009999995,124,0,6944.140600000537,135708
circle,29,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,1.8791473229986122,1.6799684093130405,7351.105800000369,364.9254000010842,3924.0509000010206,3924.0509000010206,VALID,0.2896120989645464,0.5395982469993305,0.49386840675792393,0.12783285354981594,0.36893266792427304,0.14692186457154038,0.9968253968253968,1.2700671580499023,CONVERGED,2.9313256060231687,0.01392272978673329,6.800000000000001,22.547910015749,16.089688471949447,0,0.8602154088967483,0.8013160793362745,0,0,3208.7956000013946,57996
circle,29,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,1.7141386318092473,1.369974238546945,7351.105800000369,3.283600000941078,2622.676799999681,9973.78260000005,VALID,0.2896120989645464,0.5395982469993305,0.49386840675792393,0.12783285354981594,0.36893266792427304,0.14692186457154038,1.0,1.1136735060399243,CONVERGED,2.9967723661235794,0.02883144524362183,6.6000000000000005,23.123974523139417,16.57537247740118,0,1.2047540769334464,0.6000000543787197,31,0,2223.199400001249,57388
circle,29,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,1.7931361752368864,1.6799684093130405,7351.105800000369,3.331299998535542,2703.7480999988475,2703.7480999988475,VALID,0.2896120989645464,0.5395982469993305,0.49386840675792393,0.12783285354981594,0.36893266792427304,0.14692186457154038,1.0,1.2358606909113006,CONVERGED,2.973035639367548,0.012603301882433547,7.300000000000001,22.34328450284755,15.915194938427375,0,0.9727899988485389,0.7174346021141409,0,0,2361.974999999802,62196
circle,29,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,1.7141386318092477,1.369974238546945,7351.105800000369,9.921900000335881,2557.8576999996585,9908.963500000027,VALID,0.2896120989645464,0.5395982469993305,0.49386840675792393,0.12783285354981594,0.36893266792427304,0.14692186457154038,1.0,1.1136735060399243,CONVERGED,2.9967723661235794,0.02883144524362183,6.6000000000000005,23.123974523139417,16.57537247740118,0,1.2047540769334464,0.6000000543787197,31,0,2173.535300000367,57388
ellipse,0,abcg_v2,balanced_perimeter,CONVERGED,True,,5,11,0,4.122062993158378,2.14671943778007,7603.869599999598,2.3534000010840828,1830.1759000005404,9434.045500000138,VALID,0.2569652941341807,0.6107468064575217,0.5497869169426194,0.1320120255718238,0.37566522786051065,0.1192102015691154,0.8193548387096774,1.5839851039535595,CONVERGED,2.434828702096849,0.0181093553399301,5.2,11.936143842115076,8.362852283318402,0,1.986611838358374,0.6329884460512715,0,0,1670.8286000011867,44556
ellipse,0,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,1.7660599106490174,1.7491788011541312,7603.869599999598,277.8192999994644,2510.421099999803,2510.421099999803,VALID,0.2569652941341807,0.6107468064575217,0.5497869169426194,0.1320120255718238,0.37566522786051065,0.1192102015691154,1.0,1.1377145389348895,CONVERGED,2.371293182173436,0.0161313678411117,5.300000000000001,18.35514251097517,12.770778942885933,0,1.5402145379895342,0.8023655283658898,0,0,2019.894099999874,45396
ellipse,0,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,1.610180856702491,1.3416996486125443,7603.869599999598,6.494000001111999,1840.8985999994911,9444.76819999909,VALID,0.2569652941341807,0.6107468064575217,0.5497869169426194,0.1320120255718238,0.37566522786051065,0.1192102015691154,1.0,1.1388662835575656,CONVERGED,2.4767716811579086,0.017851044643125938,5.300000000000001,19.367090890742656,13.59162811664439,0,1.3818471815720241,0.6360484166300474,0,0,1392.7241000001231,45396
ellipse,0,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,1.8482372981669435,1.828686928479319,7603.869599999598,15.376699999251286,2120.370799999364,2120.370799999364,VALID,0.2569652941341807,0.6107468064575217,0.5497869169426194,0.1320120255718238,0.37566522786051065,0.1192102015691154,0.4612903225806452,1.815291001491035,CONVERGED,1.9096861934425802,0.015855294479302166,4.7,14.802828718261306,9.926619880257554,0,2.1601695699704213,0.6730872061036445,0,0,1691.9717000000674,40356
ellipse,0,uniform_arc,balanced_perimeter,CONVERGED,True,,8,8,0,1.610180856702491,1.3416996486125443,7603.869599999598,2.8628999989450676,2046.4513999995688,9650.320999999167,VALID,0.2569652941341807,0.6107468064575217,0.5497869169426194,0.1320120255718238,0.37566522786051065,0.1192102015691154,1.0,1.1388662835575656,CONVERGED,2.4767716811579086,0.017851044643125938,5.300000000000001,19.367090890742652,13.59162811664439,0,1.3818471815720241,0.6360484166300476,0,0,1892.7108999996562,45396
ellipse,1,abcg_v2,one_sided,TIMEOUT,False,,6,10,0,3.4993322767422925,1.9128095265936054,6780.599400000938,14.782799999011331,10710.528000001432,17491.12740000237,VALID,0.15183853521647117,0.2258060925856817,0.216418149133069,0.07190722519092521,0.3705740271908017,0.17435493831164944,0.8,2.3009431201137036,TIMEOUT,4.87814870806087,2.485507952089354,,20.765250895744106,15.155016007353744,0,0.35000000100025436,0.6000000009999997,142,0,10051.341299998967,135708
ellipse,1,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,2.0898789986099806,1.7534087327108052,6780.599400000938,204.05009999922186,6253.507100000206,6253.507100000206,VALID,0.15183853521647117,0.2258060925856817,0.216418149133069,0.07190722519092521,0.3705740271908017,0.17435493831164944,0.8838709677419355,1.9511995031767095,TIMEOUT,4.894709611776456,2.152625612112196,,29.955972671056237,21.842679773068284,0,0.3500000189489134,0.6000000009999996,142,0,5549.799300000814,135708
ellipse,1,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,1.9683744056675394,1.434607144945204,6780.599400000938,3.2567999987804797,6167.4750999991375,12948.074500000075,VALID,0.15183853521647117,0.2258060925856817,0.216418149133069,0.07190722519092521,0.3705740271908017,0.17435493831164944,0.8903225806451613,1.895608508082165,TIMEOUT,4.836099538851953,2.1525130277902598,,29.680195150880195,21.552221068808514,0,0.3500001393962771,0.6000000009999996,142,0,5122.380400000111,135708
ellipse,1,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,2.0883601911982,1.7534087327108046,6780.599400000938,34.70820000075037,8212.342899998475,8212.342899998475,VALID,0.15183853521647117,0.2258060925856817,0.216418149133069,0.07190722519092521,0.3705740271908017,0.17435493831164944,0.1967741935483871,2.2284301909217654,TIMEOUT,4.866945337417821,2.122049714424435,,29.1819329720804,21.259902777947243,0,0.3500044261824656,0.600000001040123,148,0,7367.275000000518,135708
ellipse,1,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,1.9683744056675394,1.434607144945204,6780.599400000938,11.905599998499383,7397.192100001121,14177.791500002058,VALID,0.15183853521647117,0.2258060925856817,0.216418149133069,0.07190722519092521,0.3705740271908017,0.17435493831164944,0.8903225806451613,1.895608508082165,TIMEOUT,4.836099538851953,2.1525130277902598,,29.680195150880195,21.552221068808514,0,0.3500001393962771,0.6000000009999996,142,0,6131.210100000317,135708
ellipse,2,abcg_v2,opposed_sides,CONVERGED,True,,6,10,0,3.1258574832633315,1.842184213664651,4852.212900001177,5.186900001717731,1575.3492000003462,6427.5621000015235,VALID,0.20365312427991766,0.3533913940751532,0.3280638766253104,0.10617453813385075,0.3646067165611791,0.15240815034993585,0.9548387096774194,1.313768987775176,CONVERGED,2.854814362464002,0.01502398287846666,6.2,16.23303451959773,11.541649060971261,0,1.1968374229713041,0.6532018489095134,0,0,1356.2918000006903,52956
ellipse,2,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,1.9937047275884978,1.8289310898253368,4852.212900001177,312.07849999918835,2987.9643999993277,2987.9643999993277,VALID,0.20365312427991766,0.3533913940751532,0.3280638766253104,0.10617453813385075,0.3646067165611791,0.15240815034993585,0.9870967741935484,1.2857862547293075,CONVERGED,2.9703266452594312,0.012387589243282647,7.2,21.99534988713862,15.637676264577932,0,0.6353541409721996,0.7463103616494936,0,0,1988.7926999999763,61356
ellipse,2,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,1.7582948343356244,1.3816381602484888,4852.212900001177,45.33640000045125,2934.309899999789,7786.5228000009665,VALID,0.20365312427991766,0.3533913940751532,0.3280638766253104,0.10617453813385075,0.3646067165611791,0.15240815034993585,1.0,1.116855922138651,CONVERGED,3.113773592337781,0.012663983867334923,7.2,23.483159276295307,16.832409360290853,0,0.5291967862360472,0.6174042815356416,0,0,2101.4294999986305,61356
ellipse,2,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,1.9590104690726344,1.8289310898253368,4852.212900001177,30.443699999523233,2629.131800000323,2629.131800000323,VALID,0.20365312427991766,0.3533913940751532,0.3280638766253104,0.10617453813385075,0.3646067165611791,0.15240815034993585,0.4096774193548387,1.9810805702525056,CONVERGED,2.8211921029417173,0.012883243619776856,7.2,20.759531876452478,14.647853870727083,0,0.9125410579283575,0.6048722314522399,0,0,2278.8236000014876,61356
ellipse,2,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,1.758294834335624,1.3816381602484888,4852.212900001177,0.4907000002276618,2397.399100000257,7249.612000001434,VALID,0.20365312427991766,0.3533913940751532,0.3280638766253104,0.10617453813385075,0.3646067165611791,0.15240815034993585,1.0,1.116855922138651,CONVERGED,3.113773592337781,0.012663983867334923,7.2,23.483159276295307,16.832409360290853,0,0.5291967862360472,0.6174042815356416,0,0,2003.6691999994218,61356
ellipse,3,abcg_v2,balanced_perimeter,TIMEOUT,False,,5,11,0,3.8360740779856646,2.095878369903618,5050.3707000007125,2.5782000011531636,5589.729900000748,10640.10060000146,VALID,0.28676257801514937,0.5154860694716458,0.4722498222860314,0.1525687106920188,0.3707427830864082,0.10898778080678409,0.8387096774193549,1.5602252635086924,TIMEOUT,2.512845441433643,0.07112236587961365,,12.300628660446943,8.665431133581215,0,1.9097085693895786,0.6000000009999997,136,0,4890.3762999998435,135708
ellipse,3,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,1.6795369106986064,1.8398932254879088,5050.3707000007125,224.49310000047262,2675.892199998998,2675.892199998998,VALID,0.28676257801514937,0.5154860694716458,0.4722498222860314,0.1525687106920188,0.3707427830864082,0.10898778080678409,1.0,1.2422236375146514,CONVERGED,2.3891946760520577,0.015286372526638281,5.4,18.43999182225596,12.83232081143346,0,1.4982528751588906,0.8023961949994723,0,0,1690.2532000003703,46236
ellipse,3,fixed_m_periodic,balanced_perimeter,TIMEOUT,False,,8,8,0,1.4984664367131508,1.3099239811897618,5050.3707000007125,0.7153000005928334,6468.387000000803,11518.757700001515,VALID,0.28676257801514937,0.5154860694716458,0.4722498222860314,0.1525687106920188,0.3707427830864082,0.10898778080678409,1.0,1.1649138662058645,TIMEOUT,2.5809353677198805,0.05622056255827905,,20.079829432979203,14.134823310551276,0,1.2388045043610263,0.6000000010000003,136,0,6411.225399999239,135708
ellipse,3,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,1.7867822383127452,1.9998839407477256,5050.3707000007125,4.722399999081972,1287.5459999995655,1287.5459999995655,VALID,0.28676257801514937,0.5154860694716458,0.4722498222860314,0.1525687106920188,0.3707427830864082,0.10898778080678409,0.45483870967741935,1.7789300003710837,CONVERGED,1.9569113221826524,0.02044641322578863,4.7,15.156047286071935,10.232608502245643,0,1.9097085693895786,0.6000000125507766,14,0,980.5692999998428,41124
ellipse,3,uniform_arc,balanced_perimeter,TIMEOUT,False,,8,8,0,1.4984664367131506,1.3099239811897618,5050.3707000007125,10.083400000439724,10519.848899999488,15570.2196000002,VALID,0.28676257801514937,0.5154860694716458,0.4722498222860314,0.1525687106920188,0.3707427830864082,0.10898778080678409,1.0,1.1649138662058645,TIMEOUT,2.5809353677198805,0.05622056255827905,,20.079829432979203,14.134823310551273,0,1.2388045043610245,0.6000000010000003,136,0,9268.566299999293,135708
ellipse,4,abcg_v2,one_sided,CONVERGED,True,,5,11,0,4.312234862308617,2.1792374285887135,5776.387699999759,2.6602000016282545,4528.616499999771,10305.00419999953,VALID,0.2048611419984202,0.3861917945337141,0.35860018712207153,0.11886395206126954,0.34688237106046127,0.1649520559340261,0.7806451612903226,1.6446206034325455,CONVERGED,4.7537686693734384,0.044346989816966643,12.0,23.333404149200888,16.22489013994369,0,0.350000958546777,0.6000000010001043,97,0,3997.8411000010965,103612
ellipse,4,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,1.8408333676802093,1.749752679888747,5776.387699999759,142.62970000163477,7626.194599999508,7626.194599999508,VALID,0.2048611419984202,0.3861917945337141,0.35860018712207153,0.11886395206126954,0.34688237106046127,0.1649520559340261,0.8935483870967742,1.8989614002669553,TIMEOUT,4.814637850534718,0.798336748030539,,35.14695622842303,24.454211826825066,0,0.3500000677835368,0.6000061088753001,140,0,6596.819500000493,135708
ellipse,4,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,1.6844667430893026,1.3620233928679468,5776.387699999759,8.293399998365203,6385.170699999435,12161.558399999194,VALID,0.2048611419984202,0.3861917945337141,0.35860018712207153,0.11886395206126954,0.34688237106046127,0.1649520559340261,0.8870967741935484,1.888322811787485,TIMEOUT,4.829170765486246,1.998441844260095,,31.053141569691707,22.072327599973335,0,0.3500000009400769,0.6000000009999997,145,0,6045.814900000551,135708
ellipse,4,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,1.8257401020878246,1.8292868926109636,5776.387699999759,34.71669999998994,5286.045800001375,5286.045800001375,VALID,0.2048611419984202,0.3861917945337141,0.35860018712207153,0.11886395206126954,0.34688237106046127,0.1649520559340261,0.27741935483870966,2.221336324028573,TIMEOUT,4.813925945989795,1.9995183126343263,,28.941217858153227,21.22437865259709,0,0.35000939212570925,0.6000000009999997,148,0,4851.798199999394,135708
ellipse,4,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,1.6844667430893026,1.3620233928679468,5776.387699999759,4.986899999494199,10169.249800001126,15945.637500000885,VALID,0.2048611419984202,0.3861917945337141,0.35860018712207153,0.11886395206126954,0.34688237106046127,0.1649520559340261,0.8870967741935484,1.888322811787485,TIMEOUT,4.829170765486246,1.998441844260095,,31.053141569691707,22.072327599973335,0,0.3500000009400769,0.6000000009999997,145,0,9575.867600000493,135708
ellipse,5,abcg_v2,opposed_sides,CONVERGED,True,,5,11,0,3.6395151571127213,2.0594516070234423,5195.5991000013455,2.016200000070967,3450.8026000003156,8646.401700001661,VALID,0.29992351393411676,0.4684543531758473,0.4460097872676276,0.167297226943791,0.3783953399330408,0.1507974091735076,0.8612903225806452,1.5495195167792648,CONVERGED,3.0650958809926396,0.027260337625447367,7.0,14.673039107125621,10.521672910155216,0,1.1560591234020696,0.6000003148568787,29,0,3125.794899999164,60812
ellipse,5,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,1.4830163548634323,1.5964741139716603,5195.5991000013455,291.11380000176723,2380.9036999991804,2380.9036999991804,VALID,0.29992351393411676,0.4684543531758473,0.4460097872676276,0.167297226943791,0.3783953399330408,0.1507974091735076,0.9935483870967742,1.285354924690269,CONVERGED,3.0385785021313025,0.012618416826267445,7.2,22.757253418270558,16.249282568796467,0,0.5305169429298806,0.7989373692252464,0,0,1845.3286999992997,61356
ellipse,5,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,1.4216856082471572,1.2871572543896521,5195.5991000013455,3.4838999999919906,2917.936499999996,8113.535600001342,VALID,0.29992351393411676,0.4684543531758473,0.4460097872676276,0.167297226943791,0.3783953399330408,0.1507974091735076,1.0,1.1595547192718398,CONVERGED,3.0156689453643657,0.019983583555014544,6.300000000000001,23.27319152279813,16.704856900936814,0,0.7278434347629427,0.6000001292288002,32,0,2456.5987000005407,54820
ellipse,5,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,1.5745684234136905,1.5964741139716607,5195.5991000013455,6.150900000648107,4198.590500000137,4198.590500000137,VALID,0.29992351393411676,0.4684543531758473,0.4460097872676276,0.167297226943791,0.3783953399330408,0.1507974091735076,0.4967741935483871,1.7884893839445126,CONVERGED,2.8562099518551336,0.014022281332560704,7.1000000000000005,21.239010333757655,15.037210832918914,0,0.9651929923303266,0.6792956128518107,0,0,3592.8096000006917,60516
ellipse,5,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,1.4216856082471572,1.2871572543896521,5195.5991000013455,5.997700000079931,2934.3097999990277,8129.908900000373,VALID,0.29992351393411676,0.4684543531758473,0.4460097872676276,0.167297226943791,0.3783953399330408,0.1507974091735076,1.0,1.1595547192718398,CONVERGED,3.0156689453643657,0.019983583555014395,6.300000000000001,23.27319152279813,16.70485690093681,0,0.7278434347629427,0.6000001292288002,32,0,2130.1923999999417,54820
ellipse,6,abcg_v2,balanced_perimeter,CONVERGED,True,,6,10,0,3.1014404485853637,1.8373750472962227,5255.133900000146,12.113700000554672,3088.4838000001764,8343.617700000323,VALID,0.19113739116410816,0.35279188767536246,0.3157291554642521,0.10850793960291469,0.3840904568256982,0.17517066463229103,0.9096774193548387,1.4120461979645003,CONVERGED,2.338162846063448,0.01928342108343978,5.0,13.775484287911866,9.603589333746179,0,1.680851653180611,0.6237709486183229,0,0,2892.308899999989,42876
ellipse,6,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,1.97985435720905,1.9172609189177974,5255.133900000146,127.27270000141289,1719.0007000008336,1719.0007000008336,VALID,0.19113739116410816,0.35279188767536246,0.3157291554642521,0.10850793960291469,0.3840904568256982,0.17517066463229103,0.9967741935483871,1.2506584072329356,CONVERGED,2.3522575781299304,0.017673183436608328,5.2,18.17226043813064,12.632053637676222,0,1.6635181590102626,0.8030361418555918,0,0,1417.7734999993845,44556
ellipse,6,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,1.7445602523292663,1.3780312854721668,5255.133900000146,18.60350000060862,3943.4544000014284,9198.588300001575,VALID,0.19113739116410816,0.35279188767536246,0.3157291554642521,0.10850793960291469,0.3840904568256982,0.17517066463229103,1.0,1.1756717712919846,CONVERGED,2.5070343888797737,0.019519035881770043,5.2,19.69097319687754,13.864347364411799,0,1.5879673016326943,0.6222163001955554,0,0,3581.428199999209,44556
